"V1","V2","V3","V4","V5","V6","V7","V8","V9","type","site","quadrat"
0.0891084380454099,0.0970609153312238,0.101364238621774,0.100468221448062,0.14429866072618,0.107965357223295,0.118908334040125,0.11464821431306,0.116582072144366,"morph","TRCP","2899"
0.098109408950561,0.131901898987232,0.186186231324214,0.0973359843901154,0.125135538463744,0.13751990278541,0.120003209982132,0.0916378030247294,0.133322852258695,"morph","TRCP","2900"
0.130998067697992,0.167936399326981,0.108912339442815,0.0664826551337497,0.113379269887174,0.0959263674906393,0.0667576927306173,0.11651343555424,0.157041991067985,"morph","TRCP","2901"
0.0987203923556958,0.0891077372012139,0.115204026295154,0.120376736022597,0.110166572689349,0.124336967635759,0.15987400395669,0.129105878587501,0.152987134291388,"morph","TRCP","2902"
0.081616426870433,0.0840660235454622,0.163113499929488,0.0797484850751823,0.0662505441814212,0.114003582078473,0.133017472394519,0.137079013028163,0.167812410629038,"morph","TRCP","2903"
0.133643595333686,0.14243423641214,0.123523064380286,0.12888298807939,0.108261317620938,0.191391731517415,0.178997973443808,0.12402141270959,0.118540658605169,"morph","TRCP","2904"
0.135709066691682,0.105438328142726,0.107479172051145,0.0552028759092578,0.0862303396382709,0.169573589327423,0.0627244086866758,0.074670438481984,0.0928650050676815,"morph","TRCP","2905"
0.10584081599161,0.0866813881165268,0.074445106042856,0.116392185504573,0.0803455528551624,0.0826038296200132,0.102616098907058,0.0708238029086392,0.0695284371020953,"morph","TRCP","2906"
0.0660563950126964,0.124957457943544,0.0693529796143574,0.144098241278757,0.126392430577422,0.092823176447568,0.134985246349834,0.106557233107272,0.0674852574325941,"morph","TRCP","2907"
0.0807086372078451,0.0995803725688398,0.0969986796213847,0.112006101884361,0.106302946756375,0.128069520124279,0.116689245742649,0.129606152108113,0.158240334775709,"morph","TRCP","2908"
0.121564469741325,0.121361072241981,0.0963716594496453,0.0913430718321571,0.131571874096343,0.136099228419833,0.122341169045378,0.100695901655493,0.109672012587949,"morph","TRCP","2909"
0.104865194230999,0.162084604340611,0.134028918820092,0.113206804527599,0.105641589432886,0.111919495960441,0.110553112851494,0.0948104649077433,0.133752685582691,"morph","TRCP","2910"
0.0872488443195811,0.11243112836734,0.179880046598905,0.151576278356119,0.133131117899135,0.11306595317923,0.124036595390272,0.10785971036444,0.089392132710412,"morph","TRCP","2911"
0.0758589456429982,0.131875980068491,0.0807916539044444,0.108205707828452,0.0864237136961698,0.146345911221825,0.0880969295979604,0.151028281097398,0.0994144694552816,"morph","TRCP","2912"
0.167808493079006,0.123391115893333,0.120960864049256,0.109160777867332,0.116418240179438,0.0913879759182015,0.0922817890819437,0.163107388033134,0.119306707583257,"morph","TRCP","2913"
0.0861250062610338,0.1393152943163,0.154626191507915,0.0899689910059473,0.17661504440625,0.113759491672385,0.118900931730583,0.111252397781504,0.0910210363767385,"morph","TRCP","2914"
0.0823196520003374,0.0802697089552021,0.0942272141198654,0.117668455290227,0.114858819577322,0.0945226601314259,0.118819666504871,0.114414412306563,0.125303715560609,"morph","TRCP","2915"
0.082334085640085,0.0869664200182437,0.0871648591961403,0.104345120059645,0.100450424742789,0.122909773661737,0.0808745602868283,0.0988886885179265,0.0677257639203345,"morph","TRCP","2916"
0.0933299860922566,0.0897209479802261,0.107214614681561,0.110338969847232,0.143112089090328,0.0723739943251455,0.132480689631258,0.123547240217686,0.10185987821476,"morph","TRCP","2917"
0.105542155203163,0.123387620672955,0.13432645127185,0.0761597952155646,0.0862853233338751,0.093937923042275,0.119134405949226,0.0726042786541471,0.0915140431508453,"morph","TRCP","2997"
0.15710700204028,0.129774773544774,0.114391052311001,0.105593968861908,0.0792139146471837,0.14984343631435,0.0891914911542843,0.137815880599382,0.0910692610221221,"morph","TRCP","2998"
0.141136986443866,0.0985196542907725,0.11680695907917,0.0964183310604857,0.131169401234722,0.104846886617683,0.102420535978221,0.0981403433463182,0.0930959901382168,"morph","TRCP","2999"
0.110717415123329,0.147122158296706,0.0895631823395277,0.0917146069799762,0.0904681099348675,0.0999642318747015,0.166385428868487,0.0978177908292195,0.119264484255773,"morph","TRCP","3000"
0.105659331505676,0.113527204323946,0.133367215130586,0.0789513488863192,0.144077044500187,0.081317996353423,0.116269783350227,0.143742459771373,0.0905369203494545,"morph","TRCP","3001"
0.112563875209827,0.128159999076165,0.118422257615827,0.109400097957977,0.1288895437459,0.148105215159781,0.137238007627687,0.0813278605405343,0.111123386937165,"morph","TRCP","3002"
0.0938688450065707,0.0631941693575748,0.0912523872621288,0.140065088170058,0.0931128582038144,0.0893594103579102,0.0888977695126708,0.12635088227673,0.0839630213893823,"morph","TRCP","3003"
0.0937816098432262,0.102201937254019,0.124642368864917,0.164953759147297,0.156943622257795,0.114534159821556,0.122790976867559,0.16969520409934,0.110252995755176,"morph","TRCP","3004"
0.146119290202029,0.111787415376614,0.197806082351288,0.118522907172776,0.0799105272590479,0.088341922658362,0.12231467036452,0.0841667600439319,0.0900947679830163,"morph","TRCP","3005"
0.148357246000041,0.0969016387970242,0.0717835677523866,0.194279945361979,0.0755928623654089,0.142800125069832,0.174745731155521,0.121639077147838,0.158803694807587,"morph","TRCP","3006"
0.0958205147018824,0.126705565276173,0.125445301006427,0.125233546396635,0.0742050811171695,0.112249430057861,0.120505696085044,0.0994188718808527,0.101655456943061,"morph","TRCP","3007"
0.0935181101224374,0.132064999469733,0.161387921425311,0.139980531621317,0.16116709459191,0.112574304535482,0.107700118313908,0.154941530441158,0.140752188539296,"morph","TRCP","3008"
0.10668126204805,0.178899961853119,0.191251366991412,0.0734504049403695,0.104640459454749,0.154685924958378,0.0946576293749374,0.105038807717395,0.131595917575438,"morph","TRCP","3009"
0.115322914838923,0.139021613714745,0.0786615006925847,0.0979365385865688,0.0822332450169873,0.145945616138098,0.121380944917774,0.128765339628829,0.107429618147292,"morph","TRCP","3010"
0.120943521649636,0.102140783864939,0.118577245558445,0.133765453911955,0.107841530139407,0.128078419235217,0.126803042132262,0.114957687478395,0.104746168633564,"morph","TRCP","3011"
0.0884447976722919,0.109698608696173,0.108914517399753,0.0846489793301629,0.133853658218736,0.0938477933306293,0.0589892629326385,0.0967168207105371,0.101469094624914,"morph","TRCP","3012"
0.0739012219935599,0.122321992996983,0.161656654360579,0.106814067538074,0.110537040032975,0.136138800410905,0.0899302953934139,0.138939283824852,0.119657065171897,"morph","TRCP","3013"
0.101211284866366,0.147345203473473,0.109329645957046,0.0976997545984207,0.0774176700247178,0.118717688143273,0.093091339770654,0.106337506610733,0.0944191930544569,"morph","TRCP","3014"
0.0683766353999894,0.045529963242951,0.0481699714832834,0.0493403774211147,0.0440829176970244,0.102952887863465,0.0548202985618056,0.0674288320957909,0.0904488855329069,"morph","TRCP","3015"
0.195946500453045,0.198650944918925,0.105507173673096,0.119575868164226,0.10918243777444,0.134498209123159,0.0843975367725496,0.113380332721067,0.107340088842205,"morph","TRCP","3016"
0.120653407888629,0.127081705111608,0.106078174378031,0.114581914020553,0.11974644519905,0.170372607419909,0.107212764656084,0.0924880245978297,0.11433099638007,"morph","TRCP","3017"
0.107319112293404,0.124304204985343,0.149174008892984,0.096285571579989,0.105216633574823,0.0984915939442185,0.119735578405715,0.115672208619701,0.103437227717808,"morph","TRCP","3097"
0.0922375907623595,0.13161579145536,0.13006030287006,0.117158467422486,0.0657335490882429,0.0873845009991995,0.0556415764752151,0.118624658011631,0.144705829453137,"morph","TRCP","3098"
0.10824694674412,0.138896237291225,0.0864334702648004,0.137503985953737,0.109654564972719,0.110499773100752,0.109641177220103,0.120379750741998,0.103350129794146,"morph","TRCP","3099"
0.107861938138269,0.118653149269415,0.139445318928175,0.101998333712923,0.127495496905009,0.124934842133179,0.104708060678235,0.116201463799425,0.087404606237978,"morph","TRCP","3100"
0.114078376120228,0.107734701135236,0.153893749012323,0.108757645670879,0.0983070263835439,0.107981359028301,0.109848970304975,0.140709497940702,0.128677139383987,"morph","TRCP","3101"
0.0818116755032333,0.121201107898435,0.105928732316057,0.0938142914335686,0.0860728620028986,0.145921978211522,0.165560418354829,0.111728489056804,0.086395738325117,"morph","TRCP","3102"
0.0526172038665457,0.194968405570001,0.0900453462879374,0.065156093829341,0.0782252435235814,0.214624218309844,0.0675993491566025,0.199826689869885,0.0964005487219786,"morph","TRCP","3103"
0.104414469328829,0.0906501422835459,0.0971327099748376,0.0811400697078205,0.10460329524917,0.0879483349511434,0.0699015956125777,0.173989075633246,0.138293941027074,"morph","TRCP","3104"
0.0859529459990685,0.0791561244465155,0.101345641243081,0.109813183508745,0.13821901545948,0.135057081162442,0.106633734367998,0.0736910954684242,0.0836705164597142,"morph","TRCP","3105"
0.115964449194061,0.188631408358326,0.12379487418825,0.134166878545626,0.120413797472236,0.106721529614782,0.0834297607916518,0.133327103504064,0.114665631522147,"morph","TRCP","3106"
0.112100540193636,0.109304919451947,0.0757487435839978,0.118450567402965,0.146896041789699,0.122018452679657,0.0866168020463395,0.141378011377409,0.0738296827299814,"morph","TRCP","3107"
0.157420331210441,0.170234301849842,0.121350133167346,0.172717974507854,0.20123409945465,0.211420486232446,0.197245731552807,0.192225975738793,0.200152514096981,"morph","TRCP","3108"
0.15376627473104,0.132666971051962,0.13133424409096,0.0998295956744446,0.156267408858025,0.138964924329022,0.121920138682791,0.0976011002478721,0.123341383201536,"morph","TRCP","3109"
0.260680153300572,0.163124015844733,0.205542919042876,0.160125081174014,0.171154054578294,0.109674334336899,0.133147212828215,0.180277518731577,0.205857593873192,"morph","TRCP","3110"
0.0980666437381799,0.194150010583655,0.132689669309187,0.17442605278895,0.226949827393583,0.184779391805672,0.137352100003402,0.175922206260771,0.17260027774883,"morph","TRCP","3111"
0.121180662724243,0.165189732323129,0.19132428312003,0.091564431793353,0.116519837966376,0.212155747652094,0.200834739018048,0.0906241843578655,0.13774907881207,"morph","TRCP","3112"
0.118261982140274,0.115863240510179,0.0854633725220897,0.116219712489504,0.0981931065090433,0.150961808114923,0.183490063622498,0.226360142864669,0.154951705610954,"morph","TRCP","3113"
0.182753809466621,0.138006616654891,0.220688770043049,0.127187273975071,0.129569075117658,0.145139851712056,0.128409672953016,0.166067807075311,0.224713271430059,"morph","TRCP","3114"
0.140603523891562,0.21247488699594,0.122273979018471,0.12495706995781,0.170415546748426,0.196470846519491,0.159322568919722,0.198603498363633,0.199827852194095,"morph","TRCP","3115"
0.155851962303633,0.204443821331905,0.19806167788996,0.212736708958845,0.228370774391165,0.160483759265522,0.142678120592657,0.0953701805227421,0.184285074109579,"morph","TRCP","3116"
0.123947732371617,0.108408682331699,0.115494732932568,0.15344237867868,0.0614291435014234,0.105400451402983,0.0712662369446374,0.16744295430387,0.14460614277881,"morph","TRCP","3117"
0.0884615688087058,0.148552297908189,0.203644942812953,0.107200746665953,0.157487900915529,0.171387168209316,0.154056334900822,0.149987580016769,0.114273790165926,"morph","TRCP","3197"
0.18903917038192,0.157105894583794,0.0800039514656151,0.132869626921746,0.0984170129184674,0.174062386270705,0.151840648053465,0.0880797144885142,0.111088571834848,"morph","TRCP","3198"
0.104453790073816,0.107729254571436,0.196108996594291,0.081537848955562,0.122324290206312,0.152322716423601,0.11363434296601,0.0603181803707355,0.211291923737655,"morph","TRCP","3199"
0.145901719001952,0.122194066936477,0.18177051653467,0.214343401676576,0.242164728794511,0.166990855543742,0.132822209516826,0.169904185898332,0.144419614861634,"morph","TRCP","3200"
0.151039266999776,0.0984699532884152,0.0951165296820269,0.177631348792214,0.0927839143916197,0.126679135054816,0.18687507668517,0.120919147564271,0.214802292142892,"morph","TRCP","3201"
0.207755848280418,0.0931874934376844,0.131079469484626,0.124432182367558,0.248183725853987,0.125409786207514,0.155975094888156,0.173144322963128,0.119848418142562,"morph","TRCP","3202"
0.208879989400138,0.133598710219768,0.204321721704401,0.0839190769449245,0.14631335134145,0.15768617747099,0.102728198554624,0.112926250039986,0.0687610038176853,"morph","TRCP","3203"
0.0842370843565483,0.184325162626441,0.130397666881955,0.190458202352499,0.183393532771516,0.170910384460063,0.107236392746369,0.100254650369479,0.105255957233968,"morph","TRCP","3204"
0.124286090585451,0.13171763523178,0.0778665116577584,0.073110110841615,0.0691036044441409,0.165220645419242,0.128790431120304,0.0790375151978029,0.13452203230982,"morph","TRCP","3205"
0.0752917303799186,0.085364162674219,0.0405570903766036,0.0439743674718529,0.0771322267854044,0.0772449252082523,0.0412666974511422,0.14818907786865,0.092903377816798,"morph","TRCP","3206"
0.100386691131646,0.172299795599023,0.14310596739337,0.0551680911155879,0.0810014532276657,0.175534213370526,0.109590300485429,0.160059896450933,0.156719944303589,"morph","TRCP","3207"
0.0662914992233912,0.0996206143131725,0.15755430719606,0.0899530433426817,0.163461507002124,0.19441805996687,0.167413219495971,0.189469269528491,0.189047188008613,"morph","TRCP","3208"
0.103243156864084,0.223342617663864,0.11676384563975,0.182928125889305,0.141671421733124,0.146358023158237,0.147151272031662,0.182970775855072,0.0928557634539408,"morph","TRCP","3209"
0.155915415804848,0.135142625324889,0.152091933971855,0.18471666042657,0.129870780370415,0.114502286383945,0.166969143858336,0.176448606984146,0.131048444048562,"morph","TRCP","3210"
0.142985222567327,0.109437185442035,0.113370375553918,0.182637224252432,0.188100841364409,0.212866356335944,0.192871196155288,0.109315039207869,0.146707690520531,"morph","TRCP","3211"
0.139040332945609,0.159618509758172,0.125245840027081,0.179694709138203,0.0893798865455698,0.103889853648875,0.101232311957063,0.0801563108234925,0.180841683315523,"morph","TRCP","3212"
0.167135887810321,0.185982430983414,0.130990542701776,0.224218282991759,0.142632742687577,0.210657974925427,0.155997672659589,0.148600099846361,0.191610950641715,"morph","TRCP","3213"
0.0825803569058436,0.121807552493005,0.204302767306624,0.248906666592937,0.141453960091624,0.207093327631119,0.204931392451152,0.190987020742677,0.0953287193571038,"morph","TRCP","3214"
0.138113170789061,0.242645735400643,0.204644773024372,0.189634747495803,0.118948242108775,0.130736726026473,0.122948672101669,0.140366960474076,0.1810708944151,"morph","TRCP","3215"
0.171316613208614,0.168968000141848,0.188186576745726,0.205252768394212,0.187545572429537,0.0695456113767039,0.193007261960203,0.110842092914363,0.188704002190636,"morph","TRCP","3216"
0.0670233125538712,0.0243178360728709,0.107702921810728,0.0614178411854492,0.132370494132313,0.0775313024764459,0.0676118965601483,0.102335177546462,0.0525629006879363,"morph","TRCP","3217"
0.142710040445658,0.237812085242312,0.103762753823711,0.112250529496364,0.142189647916568,0.109324321261436,0.208360744294824,0.211576483413949,0.108551652000593,"morph","TRCP","3297"
0.221564302769011,0.195421118484075,0.147971170301377,0.206048364793721,0.230364958873741,0.179385005773265,0.125280378146231,0.197692532132164,0.152702429793124,"morph","TRCP","3298"
0.139294391691117,0.138861131299687,0.0839413047598652,0.0979964344610942,0.180652090552985,0.164558932652323,0.134100491263448,0.112721777870738,0.212639391981484,"morph","TRCP","3299"
0.16511493865766,0.213771170598439,0.20039925939972,0.23295378149519,0.187011712916863,0.203247007392093,0.136467741850803,0.200881563961528,0.187234015721883,"morph","TRCP","3300"
0.173242657431021,0.1379279910167,0.213960876417094,0.103182625852064,0.174339121793287,0.136260466835423,0.141010257364471,0.17651025369266,0.182802406762215,"morph","TRCP","3301"
0.22408643668411,0.0941148560371484,0.15309159274794,0.132745905692331,0.193918560876798,0.141219836854006,0.0719744605598354,0.152885664944638,0.202340394835526,"morph","TRCP","3302"
0.115246325774362,0.101858395111209,0.197900191767813,0.146478408626499,0.160935782612446,0.0926298373215886,0.174843234599191,0.142874847673228,0.113596653957444,"morph","TRCP","3303"
0.14687644710098,0.0816292550094515,0.11676577321103,0.0613621047196826,0.0820484493028532,0.0955148370795706,0.167163533487701,0.114280432461471,0.162572678490003,"morph","TRCP","3304"
0.0734435117613556,0.144363909753744,0.210268285857336,0.162564970444948,0.193159128936756,0.122933477343752,0.191408858261698,0.0838738107276838,0.0859837176180538,"morph","TRCP","3305"
0.125382019912716,0.173340331931544,0.210182589605249,0.121988463452448,0.120251913063067,0.179429822824001,0.184581543706566,0.173850344019093,0.108416302924016,"morph","TRCP","3306"
0.137793897743058,0.147763580851498,0.169888572840578,0.212025628805929,0.17833765673946,0.115199030966667,0.212777316202164,0.206330756612902,0.186039119521241,"morph","TRCP","3307"
0.144834049974568,0.110108819785384,0.120460044298621,0.201410389095605,0.0630341622940457,0.139735892669991,0.161508942215832,0.15449030868064,0.152122971564538,"morph","TRCP","3308"
0.216767649985537,0.20232810754996,0.169892242337503,0.0942702792276993,0.129261707822893,0.143459323801257,0.148217218835174,0.115088693337894,0.143258770944389,"morph","TRCP","3309"
0.0979930971494187,0.120883113319263,0.169146384865829,0.100496625669869,0.0636595630500246,0.0687703160361374,0.134866238490408,0.085767998653142,0.146674780672111,"morph","TRCP","3310"
0.228773446116448,0.0988208333869016,0.163017886823465,0.187070835105553,0.165686177302146,0.127231096325369,0.201367817373355,0.17243660656872,0.108354201964581,"morph","TRCP","3311"
0.147092020532639,0.0795246248221906,0.132311194146177,0.179474395200118,0.219792164699677,0.170530703272723,0.139259415412194,0.187757587955848,0.0983573195242036,"morph","TRCP","3312"
0.0911235650517872,0.164534510005273,0.112571295825507,0.130634444725005,0.200959122762045,0.150761529864428,0.112506052405512,0.245301161490834,0.117398894600296,"morph","TRCP","3313"
0.163194223772862,0.141484355171954,0.124730808060435,0.112674639923272,0.161924378846013,0.0728922951095506,0.100012750719787,0.100115344172065,0.146519525579044,"morph","TRCP","3314"
0.0939933177645928,0.0383899883344083,0.0273740923190646,0.048022968671505,0.0839436442482036,0.0567211957440595,0.0594913489307836,0.0526555443698589,0.0395348431473964,"morph","TRCP","3315"
0.101759789772879,0.120229698092609,0.110582511628973,0.138475892597621,0.181786223764954,0.19173075301536,0.223621867094878,0.194686116555004,0.248564509978344,"morph","TRCP","3316"
0.109918148859727,0.0925961817307606,0.139839398410654,0.118455917701226,0.139090894189754,0.172723730530576,0.131705132059641,0.162697376163822,0.12018287649416,"morph","TRCP","3317"
0.175082385704438,0.159601840502121,0.146792238567283,0.0936122837822731,0.178876353312183,0.193109437152279,0.208527557516213,0.220906844108326,0.185321609715801,"morph","TRCP","3397"
0.141642721498977,0.183189392622595,0.156358674134283,0.164990177979725,0.208382767688125,0.152890008648494,0.129555494872549,0.150665119159685,0.182022835608616,"morph","TRCP","3398"
0.189078058472367,0.18684480237325,0.198562830883245,0.12372637464046,0.157216610109669,0.111229748712334,0.149263552627607,0.122403476917929,0.20381457000893,"morph","TRCP","3399"
0.159943763658442,0.199170900351346,0.164833457969414,0.202765583786096,0.132215587040292,0.138446335191962,0.201835583531783,0.176004818500314,0.107500838328408,"morph","TRCP","3400"
0.210399064158652,0.155421404261248,0.215794673085459,0.0989809559956749,0.133754078792804,0.163521624084425,0.158085466519794,0.186277609406155,0.114249651337295,"morph","TRCP","3401"
0.175836160366419,0.159943694278476,0.199973188580211,0.17306157939471,0.189024269590942,0.13771573765606,0.0844685659743266,0.148239387647583,0.122716934974308,"morph","TRCP","3402"
0.18920209323125,0.200174192128612,0.109911665262062,0.151241924861387,0.162645499835705,0.21673691853595,0.107947087923343,0.109228100016667,0.173341160991015,"morph","TRCP","3403"
0.140028616801596,0.115739771847842,0.15603615616147,0.132609792876412,0.159502665971473,0.120489565224932,0.123841969293882,0.102853751933646,0.0994160614472858,"morph","TRCP","3404"
0.218658323041209,0.0609086417503669,0.139709163462202,0.113522662596857,0.14933762273585,0.144788810884779,0.116842535149055,0.110358949612314,0.0887004909664292,"morph","TRCP","3405"
0.169086854528751,0.187711462372993,0.155544599008902,0.10435049603737,0.183431024105928,0.0539444218549287,0.084794348307513,0.236522944006571,0.113693920321322,"morph","TRCP","3406"
0.217209661049097,0.135644997725737,0.165849428980716,0.160871164349387,0.181159879065016,0.18806988360297,0.164015685494319,0.171994664114504,0.162282567275396,"morph","TRCP","3407"
0.0945391244893031,0.124453435569248,0.166192915303637,0.185058764750255,0.0812112156677849,0.14989851314789,0.0775250812410449,0.118777777678586,0.181845854777235,"morph","TRCP","3408"
0.092322568181405,0.0659471212075178,0.126397260233226,0.133824954619174,0.0982133429017907,0.0922038792407689,0.231995221599943,0.153711813351056,0.154584853552027,"morph","TRCP","3409"
0.178958017936472,0.119670875728712,0.0759590983392657,0.131406710221563,0.0969509755985588,0.0946934612382057,0.135816504614688,0.11834526218308,0.103807187382323,"morph","TRCP","3410"
0.150418233241461,0.216151333491061,0.20854913468619,0.150445163923949,0.189666408743061,0.128145079424498,0.155563524280159,0.172131371212863,0.147250409704923,"morph","TRCP","3411"
0.158055675507078,0.16043145499605,0.106572450863252,0.116158846028342,0.156425165562699,0.188632173856103,0.115804644542734,0.181916182979669,0.142005614953363,"morph","TRCP","3412"
0.117474862632655,0.173632115493411,0.192852700803828,0.200466614564535,0.101301267729413,0.150991331525231,0.147380719864138,0.116549782017257,0.171940394253988,"morph","TRCP","3413"
0.117938322070869,0.0802384119546647,0.161938668651911,0.165668000595307,0.126494319801684,0.164183865967994,0.218487984470208,0.245361803242192,0.097222101344222,"morph","TRCP","3414"
0.0993189945400622,0.162879467120572,0.149270034474277,0.193769800544899,0.14558003298265,0.117919324742478,0.195552316278834,0.157366983860394,0.147315845098588,"morph","TRCP","3415"
0.192767746901089,0.166307191373539,0.121334400845207,0.213165506924631,0.15067978681156,0.147423171654682,0.156753786995735,0.183430843084869,0.0979332880481815,"morph","TRCP","3416"
0.0324467071637005,0.1833882864297,0.187720672667057,0.179080896606756,0.179264647194747,0.0851123779263669,0.102879123195963,0.0977621766583226,0.0815569187816671,"morph","TRCP","3417"
0.0204060111858976,0.04213411335226,0.0253094892689799,0.00784745604808407,0.027203800646143,0.0490303321056939,0.0146874897867487,0.0201409795838818,0.0123981423226403,"morph","TRCP","3497"
0.174889610441371,0.186431291316435,0.0987254772421083,0.161232994262104,0.146264846386804,0.123012129734344,0.129475353448106,0.143933685364786,0.198342498698344,"morph","TRCP","3498"
0.205613841074531,0.25203959893319,0.266351595370899,0.124014926367729,0.152412770414431,0.113084882646274,0.201252329021715,0.172412200686713,0.183396924250824,"morph","TRCP","3499"
0.157321138888966,0.188303544192933,0.189547618585946,0.109634854803476,0.180100255764437,0.183027622582202,0.198246146314113,0.115206329189673,0.12431284346827,"morph","TRCP","3500"
0.199201995059088,0.151102381033667,0.196730736753857,0.179997950038993,0.126802114248648,0.185385784471858,0.180052831806616,0.224326964779891,0.157183496451752,"morph","TRCP","3501"
0.13468669971629,0.222761313354863,0.118319134666299,0.225187850382944,0.171920575940089,0.0548953282099827,0.184151075762209,0.10555496445507,0.197297525984302,"morph","TRCP","3502"
0.120516375318521,0.151280629778816,0.155661179015835,0.174905341921331,0.159450414079255,0.083369475923199,0.166973889233206,0.162805567416509,0.180917273399155,"morph","TRCP","3503"
0.153008271578378,0.217751566236534,0.165044124361819,0.144275243161835,0.106725915283576,0.134360150540815,0.161607233768614,0.20394807755019,0.139517997549603,"morph","TRCP","3504"
0.246796698184795,0.115156062466989,0.171187409535584,0.166131480389531,0.151817633134174,0.185455430383529,0.193742937424409,0.132254937376108,0.20413934504144,"morph","TRCP","3505"
0.0641714528555812,0.016961999228876,0.0505934336512996,0.0740863265665383,0.154263166300477,0.0332838897897516,0.103770915304025,0.0860800347179101,0.0778086379058032,"morph","TRCP","3506"
0.226126460638566,0.205711139484111,0.126745337676938,0.140655883812737,0.0944579110806971,0.108505994368921,0.167514769260876,0.18997093739352,0.184036383034091,"morph","TRCP","3507"
0.16046537662754,0.0776126563866338,0.143791993234572,0.0621786012113076,0.127028933107115,0.0333395027446712,0.110615846512366,0.129671105573411,0.163264410416323,"morph","TRCP","3508"
0.213370972051098,0.19625298300134,0.213172630560574,0.106686608038058,0.0936440134401962,0.251610177655963,0.10657381548242,0.0891984952344222,0.0376295784461007,"morph","TRCP","3509"
0.0873323724555373,0.0976843864184193,0.144083974684482,0.145264592614566,0.0929406795954043,0.172258325786858,0.21098312228765,0.204449119590292,0.157556156527277,"morph","TRCP","3510"
0.132753898525505,0.188208919805667,0.138413893241703,0.148638930132632,0.133309159185296,0.199635542880898,0.108421625781707,0.0958520163110415,0.179999507983717,"morph","TRCP","3511"
0.118169000187775,0.0384116807031186,0.0927823782923779,0.110066290911533,0.17160992889044,0.133715668086823,0.135030892072415,0.185597710962908,0.0939850939994764,"morph","TRCP","3512"
0.0842488803871574,0.148086705412729,0.14886283213735,0.158530060431847,0.111046888598544,0.172567493470556,0.100920328058127,0.094624045487888,0.14656362942722,"morph","TRCP","3513"
0.173514306592679,0.043323436447039,0.147572779423129,0.0726464862089376,0.0990452537197187,0.07895871742243,0.103875592703264,0.154897005717234,0.173678624582799,"morph","TRCP","3514"
0.182248506388687,0.146819719476177,0.102984612078276,0.119908396973818,0.120329783183032,0.155024237996569,0.146562233571345,0.119925154708049,0.165564798244322,"morph","TRCP","3515"
0.133802442266548,0.192076469787635,0.230373492998331,0.100464246670082,0.228111392440384,0.128064474624643,0.137047099450582,0.199658765729631,0.126875608916339,"morph","TRCP","3516"
0.191732788352972,0.179154417416776,0.153375766106669,0.173373202851746,0.0810790491291826,0.0984146749940979,0.151155221707732,0.104524631740272,0.0594348776136486,"morph","TRCP","3517"
0.133882167121171,0.18531154248833,0.150789629545791,0.191143054535687,0.0838936533867354,0.0803599709385916,0.213071918318456,0.163943781284165,0.191737060071659,"morph","TRCP","3597"
0.181488071444384,0.123177776307123,0.122629714392327,0.194916846476931,0.132647467739154,0.175961377781934,0.154131742698975,0.170738051992193,0.116065974697915,"morph","TRCP","3598"
0.0658282083568423,0.0940598520805403,0.100362186740206,0.0386595962670411,0.118443556482442,0.0669758642145233,0.0802080618698402,0.0732342035194683,0.0211887428317712,"morph","TRCP","3599"
0.118835618629182,0.130732463246233,0.0891128149776335,0.172652988769699,0.223936334094856,0.127322979975354,0.141007130634375,0.132805215542798,0.146429432500578,"morph","TRCP","3600"
0.149258115523831,0.0879626619103656,0.128637478698099,0.103452110351522,0.173153526171504,0.0958860109003977,0.0959720387499748,0.0991989791085845,0.0932238539624956,"morph","TRCP","3601"
0.118034000128843,0.122617842623761,0.157505364170626,0.15549245044636,0.152161918922085,0.188221194492429,0.126392280226246,0.19406974297227,0.212095852519293,"morph","TRCP","3602"
0.149416964965803,0.105995217372918,0.0811735443633317,0.130368234278688,0.0890139670224753,0.146525457795934,0.138614600825812,0.0809237750103813,0.142283908592589,"morph","TRCP","3603"
0.106666644562607,0.114074143417421,0.120285423768759,0.14389185397787,0.10575028086347,0.173524880478323,0.184894204985377,0.163964000232807,0.134187079583744,"morph","TRCP","3604"
0.113752321655287,0.0973436014701544,0.144707295641204,0.156601248051848,0.104815384781311,0.130915879482429,0.158558177622661,0.0839584028314138,0.11257371800943,"morph","TRCP","3605"
0.0590556468909615,0.111445177154479,0.149373972353558,0.12401684166637,0.218300104128296,0.0684839212702801,0.116667291331955,0.156316220188017,0.18153155737797,"morph","TRCP","3606"
0.229551805316067,0.162829899968285,0.19811165241128,0.10762702380903,0.151090165465021,0.238139382862079,0.168655028872376,0.151136797203318,0.0844477569304027,"morph","TRCP","3607"
0.116515885304668,0.0868893215428394,0.094862851473748,0.195994576727062,0.144934358091238,0.120629844085211,0.106669002861807,0.128327982965276,0.0789708060890297,"morph","TRCP","3608"
0.144909660221791,0.238452094259228,0.14253545683263,0.226291253436267,0.151890632015683,0.20343113099,0.157882792230253,0.196947349321501,0.127282938441164,"morph","TRCP","3609"
0.161784286783115,0.119673727506033,0.174044405394333,0.135073546333806,0.163967946415875,0.195063039919431,0.180346808537218,0.0935624966758351,0.0882817036269492,"morph","TRCP","3610"
0.104144603466616,0.0903982902476296,0.172598503795023,0.209506709539729,0.072911939871114,0.200270611538444,0.0631982664460615,0.241695070975329,0.182300016454806,"morph","TRCP","3611"
